SampleDateTime,Location_Ultrasonic_Flow,Location_Density,Location_Discharge_Pressure,Downstream_Valve_Suction_Pressure,Location_Discharge_Temperature,Downstream_Suction_Temperature,DRA1_Concentration,DRA1_Flow_Rate,IntervalStartDateTime
12/19/2018 17:00,3523.648333,912.4833374,3518.745093,2140.347222,29.83909839,27.79999924,8.453609467,2.718111142,12/19/2018 17:00
12/19/2018 17:15,3692.056111,912.457028,3728.996019,2246.321111,29.86412629,27.79999924,8.453609467,2.473944451,12/19/2018 17:00
12/19/2018 17:30,3633.267778,912.4307187,3649.824921,2204.960556,29.8891983,27.79999924,8.453609467,2.811833365,12/19/2018 17:00
12/19/2018 17:45,3803.763333,912.3740462,3918.776746,2365.706667,29.92896367,27.79999924,8.453609467,2.435722268,12/19/2018 17:00
12/19/2018 18:00,3929.226667,912.3207407,4376.323556,2743.885,29.9919363,27.79999924,8.453609467,2.794611121,12/19/2018 18:00
12/19/2018 18:15,3996.246111,912.3457776,4621.203111,2935.201111,30.10000038,27.79999924,8.453609467,2.541944482,12/19/2018 18:00
12/19/2018 18:30,4281.296667,912.3708146,4332.739201,2458.593199,30.10000038,27.79999924,8.453609467,2.656722233,12/19/2018 18:00
12/19/2018 18:45,4272.381111,912.3944606,4279.046354,2414.087513,30.10000038,27.79999924,8.453609467,2.584333318,12/19/2018 18:00
12/19/2018 19:00,4253.29,912.4000244,4249.593081,2398.155145,30.10000038,27.79999924,8.453609467,2.550277783,12/19/2018 19:00
12/19/2018 19:15,4254.806667,912.4000244,4250.704697,2398.905958,30.10000038,27.79999924,8.453609467,2.643000007,12/19/2018 19:00
12/19/2018 19:30,4312.760556,912.4000244,4326.943333,2435.092371,30.10000038,27.80000542,8.453609467,2.356666686,12/19/2018 19:00
12/19/2018 19:45,4162.051111,912.4031439,4076.830556,2289.870073,30.10000038,27.81306936,8.453609467,2.676999968,12/19/2018 19:00
12/19/2018 20:00,4236.487778,912.4478333,4074.711111,2233.251075,30.10000038,27.83809727,8.453609467,2.302166679,12/19/2018 20:00
12/19/2018 20:15,4301.921111,912.5800269,4111.575575,2224.619174,30.10000038,27.86312517,8.453609467,2.57183333,12/19/2018 20:00
12/19/2018 20:30,4315.651667,912.8454232,4115.018647,2218.479315,30.10000038,27.88814418,8.453609467,2.483722224,12/19/2018 20:00
12/19/2018 20:45,4314.941667,913,4071.224893,2176.198919,30.10000038,27.89999962,8.453609467,2.459555566,12/19/2018 20:00
12/19/2018 21:00,4301.921111,913,4052.551719,2165.833368,30.10000038,27.89999962,8.453609467,2.650944468,12/19/2018 21:00
12/19/2018 21:15,4279.547222,913,4022.847267,2150.337756,30.10000038,27.89999962,8.453609467,2.424388898,12/19/2018 21:00
12/19/2018 21:30,4295.781667,913.0000633,4043.29783,2162.648158,30.10000038,27.89999962,8.453609467,2.695444416,12/19/2018 21:00
12/19/2018 21:45,4301.963333,913.0142902,4046.059625,2162.288412,30.10000038,27.89999962,8.453609467,2.32527778,12/19/2018 21:00
12/19/2018 22:00,4301.965,913.0393119,4041.794444,2160.01373,30.10016748,27.89999962,8.453609467,2.641500025,12/19/2018 22:00
12/19/2018 22:15,4300.452778,913.0643336,4039.862428,2159.643262,30.11540645,27.89999962,8.453609467,2.332000008,12/19/2018 22:00
12/19/2018 22:30,4297.862222,913.0892838,4037.349794,2159.602017,30.14043435,27.9000058,8.453609467,2.535333334,12/19/2018 22:00
12/19/2018 22:45,4277.110556,913.0999756,4007.468333,2143.982512,30.16546226,27.91306975,8.453609467,2.389555557,12/19/2018 22:00
12/19/2018 23:00,4296.360556,913.0999756,4036.75939,2159.970348,30.19030996,27.93809765,8.453609467,2.432722226,12/19/2018 23:00
12/19/2018 23:15,4308.545,913.0999756,4052.968388,2169.213251,30.20000076,27.96312555,8.453609467,2.519722227,12/19/2018 23:00
12/19/2018 23:30,4291.695,913.0999123,4026.417222,2157.408681,30.20000076,27.98814456,8.453609467,2.377277777,12/19/2018 23:00
12/19/2018 23:45,4305.471481,913.0856854,4042.521111,2167.420305,30.20000076,28,8.453609467,2.560444454,12/19/2018 23:00
12/20/2018 0:00,4315.642407,913.0606637,4056.486975,2176.119674,30.20000076,28,8.453609467,2.252388911,12/20/2018 0:00
12/20/2018 0:15,4317.9,913.035642,4055.277787,2177.4808,30.20000076,28,8.453609467,2.573666677,12/20/2018 0:00
12/20/2018 0:30,4318.946111,913.0104126,4055.80046,2178.650999,30.20000076,28,8.453609467,2.273833345,12/20/2018 0:00
12/20/2018 0:45,4320.399444,912.9208009,4061.336007,2180.482403,30.20000076,28,8.453609467,2.542111098,12/20/2018 0:00
12/20/2018 1:00,4322.097778,912.7379399,4066.880219,2181.301578,30.2003197,28,8.453609467,2.187388868,12/20/2018 1:00
12/20/2018 1:15,4321.376181,912.7485454,4069.894319,2182.120752,30.22940583,28,8.453609467,2.489222229,12/20/2018 1:00
12/20/2018 1:30,4327.261597,915.3198321,4079.280899,2182.055673,30.27899735,28,8.453609467,2.149333312,12/20/2018 1:00
12/20/2018 1:45,4327.77,919.7027853,4079.86,2178.269767,30.39999962,28,8.453609467,2.324277782,12/20/2018 1:00
12/20/2018 2:00,4313.227778,920.6426138,4064.736667,2166.615551,30.39999962,28,8.453609467,2.402444447,12/20/2018 2:00
12/20/2018 2:15,4296.641111,920.491648,4052.550397,2155.122587,30.39999962,28,8.453609467,2.324611119,12/20/2018 2:00
12/20/2018 2:30,4280.247222,918.5541623,4039.41882,2146.81661,30.39999962,28.00000618,8.453609467,2.539444433,12/20/2018 2:00
12/20/2018 2:45,4278.89,916.9595678,4041.572304,2147.679483,30.39999962,28.01307013,8.453609467,2.248500004,12/20/2018 2:00
12/20/2018 3:00,4291.775,916.5054727,4061.322679,2154.765138,30.39999962,28.03809803,8.453609467,2.572444429,12/20/2018 3:00
12/20/2018 3:15,4316.878889,916.024753,4099.468578,2173.99261,30.39999962,28.06312594,8.453609467,2.226611122,12/20/2018 3:00
12/20/2018 3:30,4292.966667,915.9465932,4059.727778,2153.76239,30.39999962,28.08814494,8.453609467,2.562166646,12/20/2018 3:00
12/20/2018 3:45,4323.144444,916.0860657,4100.946212,2176.245244,30.39999962,28.10000038,8.453609467,2.257555529,12/20/2018 3:00
12/20/2018 4:00,4324.443889,916.5196552,4094.278652,2173.500103,30.39999962,28.10000038,8.453609467,2.461999999,12/20/2018 4:00
12/20/2018 4:15,4335.767222,916.6748681,4107.925085,2183.285015,30.39999962,28.10000038,8.453609467,2.393555558,12/20/2018 4:00
12/20/2018 4:30,4315.502778,916.6343857,4077.028634,2170.286242,30.39999962,28.10000656,8.453609467,2.366500021,12/20/2018 4:00
12/20/2018 4:45,4318.756667,916.2983057,4087.512528,2178.645477,30.39999962,28.11307051,8.453609467,2.49838889,12/20/2018 4:00
12/20/2018 5:00,4321.959852,913.9419896,4087.098333,2183.812363,30.39999962,28.13809841,8.453609467,2.274833327,12/20/2018 5:00
12/20/2018 5:15,4321.971279,911.8846918,4084.090078,2188.027468,30.39999962,28.16312632,8.453609467,2.575222207,12/20/2018 5:00
12/20/2018 5:30,4315.988313,911.7603584,4072.271221,2191.059819,30.39999962,28.18814532,8.453609467,2.286500018,12/20/2018 5:00
12/20/2018 5:45,4311.636111,911.9374263,4067.658253,2192.679773,30.39999962,28.20000076,8.453609467,2.573611095,12/20/2018 5:00
12/20/2018 6:00,4306.413148,912.083855,4060.576944,2189.812384,30.39999962,28.20000076,8.453609467,2.218999982,12/20/2018 6:00
12/20/2018 6:15,4299.270741,912.0999756,4052.581029,2184.385238,30.39999962,28.20000076,8.453609467,2.492000001,12/20/2018 6:00
12/20/2018 6:30,4280.450556,912.0999756,4026.438107,2168.544388,30.39999962,28.20000076,8.453609467,2.324777793,12/20/2018 6:00
12/20/2018 6:45,4282.865556,912.0999756,4032.602615,2165.877811,30.39999962,28.20000076,8.453609467,2.399444442,12/20/2018 6:00
12/20/2018 7:00,4288.336667,912.1046093,4042.723419,2164.865817,30.39999962,28.20000076,8.453609467,2.482777767,12/20/2018 7:00
12/20/2018 7:15,4289.422292,912.1327282,4045.04316,2163.130159,30.39999962,28.20000076,8.453609467,2.24194445,12/20/2018 7:00
12/20/2018 7:30,4290.203527,912.1641204,4052.19721,2161.38,30.39999962,28.20000076,8.453609467,2.475444453,12/20/2018 7:00
12/20/2018 7:45,4286.373626,912.2308128,4050.209,2159.006431,30.39999962,28.20000076,8.453609467,2.149833292,12/20/2018 7:00
12/20/2018 8:00,4283.383333,912.3232669,4049.519233,2156.176124,30.39999962,28.20000076,8.453609467,2.531666639,12/20/2018 8:00
12/20/2018 8:15,4286.601111,912.3505828,4057.32387,2158.085687,30.39999962,28.20000076,8.453609467,2.20499998,12/20/2018 8:00
12/20/2018 8:30,4289.38,912.3778986,4058.827773,2156.025272,30.40000223,28.20000076,8.453609467,2.437722223,12/20/2018 8:00
12/20/2018 8:45,4286.095556,912.6430336,4050.316041,2149.182727,30.41287508,28.20000076,8.453609467,2.357277757,12/20/2018 8:00
12/20/2018 9:00,4287.114444,914.2487347,4046.960441,2144.759969,30.43790299,28.20000076,8.453609467,2.338722222,12/20/2018 9:00
12/20/2018 9:15,4283.116667,917.0817706,4041.610494,2139.55412,30.46293089,28.20000076,8.453609467,2.463555551,12/20/2018 9:00
12/20/2018 9:30,4277.030556,920.2377882,4035.428652,2137.880631,30.48795433,28.20000076,8.453609467,2.251000011,12/20/2018 9:00
12/20/2018 9:45,4265.585,920.3669894,4022.147729,2135.5897,30.5,28.20000076,8.453609467,2.551055562,12/20/2018 9:00
12/20/2018 10:00,4254.903889,920.510815,4011.171396,2136.178076,30.5,28.20000076,8.453609467,2.179111098,12/20/2018 10:00
12/20/2018 10:15,4224.060556,920.5371155,3967.738011,2113.630726,30.5,28.20000076,8.453609467,2.521277759,12/20/2018 10:00
12/20/2018 10:30,4199.594653,920.5621372,3939.829964,2105.24768,30.5,28.20000076,8.453609467,2.351555559,12/20/2018 10:00
12/20/2018 10:45,4170.852014,920.5871589,3898.912379,2086.217377,30.5,28.20000076,8.453609467,2.344222222,12/20/2018 10:00
12/20/2018 11:00,4165.553333,920.5999737,3887.027031,2079.744808,30.5,28.20000076,8.453609467,2.624333351,12/20/2018 11:00
12/20/2018 11:15,4218.009141,920.5999756,3968.705494,2126.000037,30.5,28.20000076,8.453609467,2.235722236,12/20/2018 11:00
12/20/2018 11:30,4199.250303,920.5999756,3947.158153,2118.59254,30.49999739,28.20000076,8.453609467,2.515055568,12/20/2018 11:00
12/20/2018 11:45,4207.28,920.5999756,3957.405601,2124.952272,30.48712453,28.20000076,8.453609467,17.14916665,12/20/2018 11:00
12/20/2018 12:00,4215.117778,920.5794655,3967.832283,2131.611026,30.46209663,28.20000076,8.453609467,7.359055475,12/20/2018 12:00
12/20/2018 12:15,4247.726111,920.5370489,4013.65712,2155.245643,30.43706873,28.20000076,8.453609467,4.999999918,12/20/2018 12:00
12/20/2018 12:30,4270.791667,919.4609025,4044.862399,2173.245686,30.41201709,28.20000694,8.453609467,1.779555548,12/20/2018 12:00
12/20/2018 12:45,4265.985556,911.7346756,4029.004582,2170.185991,30.16743581,28.21307064,8.453609467,0.200000003,12/20/2018 12:00
12/20/2018 13:00,4259.025,907.4981214,3980.306274,2171.818983,29.78826018,28.23809807,8.453609467,0.200000003,12/20/2018 13:00
12/20/2018 13:15,4312.218889,908.1119765,3993.28071,2208.380285,29.6535346,28.26312549,8.453609467,0.200000003,12/20/2018 13:00
12/20/2018 13:30,4346.547778,908.1651371,3976.078283,2230.878351,29.55554477,28.28814402,8.453609467,0.200000003,12/20/2018 13:00
12/20/2018 13:45,4308.687778,908.2098534,3861.156717,2200.520646,29.48613984,28.29999924,8.453609467,0.200000003,12/20/2018 13:00
12/20/2018 14:00,4308.732778,908.2460872,3802.536543,2203.322384,29.37308258,28.29999924,8.453609467,0.200000003,12/20/2018 14:00
12/20/2018 14:15,4282.256111,908.2820209,3704.097431,2179.884976,29.33713995,28.29999924,8.453609467,0.200000003,12/20/2018 14:00
12/20/2018 14:30,4280.097778,908.2588431,3640.166581,2175.967883,29.25559886,28.29999924,8.453609467,0.200000003,12/20/2018 14:00
12/20/2018 14:45,4295.228333,908.2000122,3596.058047,2187.171204,29.17286183,28.29999924,8.453609467,0.200000003,12/20/2018 14:00
12/20/2018 15:00,4282.675556,908.2000122,3518.506398,2176.397129,29.1446574,28.29999924,8.453609467,0.200000003,12/20/2018 15:00
12/20/2018 15:15,4274.732222,908.2000122,3447.924556,2172.826667,29.11645297,28.29999924,8.453609467,0.200000003,12/20/2018 15:00
12/20/2018 15:30,4196.143889,908.2045831,3290.268917,2109.462222,28.99807338,28.29999259,8.453609467,0.200000003,12/20/2018 15:00
12/20/2018 15:45,4159.923889,908.2276473,3198.065417,2093.485556,28.96465504,28.28594022,8.453609467,0.200000003,12/20/2018 15:00
12/20/2018 16:00,4235.25,908.252669,3224.12068,2143.208333,28.93962713,28.25901871,8.453609467,0.200000003,12/20/2018 16:00
12/20/2018 16:15,4267.669444,908.2776907,3196.641542,2138.235556,28.91459923,28.23209719,8.453609467,0.200000003,12/20/2018 16:00
12/20/2018 16:30,4251.144444,908.1478581,3117.154889,2070.667912,28.87900157,28.17320867,8.453609467,0.200000003,12/20/2018 16:00
12/20/2018 16:45,4255.385,899.3026667,3064.666921,2017.437643,28.82843403,28.05183475,8.453609467,0.200000003,12/20/2018 16:00
12/20/2018 17:00,4196.171111,840.8168743,3013.658746,1995.953889,28.69441585,27.93425028,8.453609467,0.200000003,12/20/2018 17:00
12/20/2018 17:15,4145.268889,832.6196789,3094.678333,2103.641111,28.6610799,27.86543368,8.453609467,0.200000003,12/20/2018 17:00
12/20/2018 17:30,4023.528889,832.5340134,3169.555,2236.263333,28.63394685,27.83490439,8.453609467,0.200000003,12/20/2018 17:00
12/20/2018 17:45,3910.157778,832.3832572,3008.234552,2119.207222,28.58242659,27.76922059,8.453609467,0.200000003,12/20/2018 17:00
12/20/2018 18:00,3849.784506,832.2999878,2908.458092,2046.105667,28.48145154,27.67641693,8.453609467,0.200000003,12/20/2018 18:00
12/20/2018 18:15,3887.139383,832.2999878,2894.26304,2027.014549,28.45642364,27.64870746,8.453609467,0.200000003,12/20/2018 18:00
12/20/2018 18:30,3916.333333,832.2999878,2852.741538,1982.577664,28.43139573,27.620998,8.453609467,0.200000003,12/20/2018 18:00
12/20/2018 18:45,3948.120556,832.3063728,2808.610854,1936.261867,28.4063949,27.52005364,8.453609467,0.200000003,12/20/2018 18:00
12/20/2018 19:00,3971.82,832.3543615,2763.651924,1889.337083,28.38145116,27.46902102,8.453609467,0.200000003,12/20/2018 19:00
12/20/2018 19:15,3987.171919,832.3010295,2710.652929,1839.844837,28.35642326,27.44399311,8.453609467,0.200000003,12/20/2018 19:00
12/20/2018 19:30,4012.975859,832.2999878,2670.762059,1799.770748,28.33139535,27.41896521,8.453609467,0.200000003,12/20/2018 19:00
12/20/2018 19:45,4062.353889,832.3001052,2668.584456,1789.202628,28.30797665,27.39285775,8.453609467,0.200000003,12/20/2018 19:00
12/20/2018 20:00,4075.633889,832.3456507,2664.171,1790.739426,28.32178958,27.36373646,8.453609467,0.200000003,12/20/2018 20:00
12/20/2018 20:15,4085.165,832.4649841,2662.464556,1793.538669,28.35119185,27.33443947,8.453609467,0.200000003,12/20/2018 20:00
12/20/2018 20:30,4088.916667,873.8642635,2652.364444,1786.015326,28.38059412,27.27325863,8.453609467,0.200000003,12/20/2018 20:00
12/20/2018 20:45,4124.713889,909.4918524,2691.964082,1790.262648,28.62401254,27.17767382,8.453609467,0.200000003,12/20/2018 20:00
12/20/2018 21:00,4227.519444,910.9504694,2735.149013,1734.795556,28.94536269,27.15033472,8.453609467,0.200000003,12/20/2018 21:00
12/20/2018 21:15,4271.357778,911.31118,2710.091057,1625.701111,29.10415087,27.12299561,8.453609467,0.200000003,12/20/2018 21:00
12/20/2018 21:30,4369.973333,912.1683123,2744.469922,1552.533889,29.15242533,27.03063805,8.453609467,0.200000003,12/20/2018 21:00
12/20/2018 21:45,4326.083333,912.538171,2649.767037,1404.799444,29.21306397,26.97113448,8.453609467,0.200000003,12/20/2018 21:00
12/20/2018 22:00,4293.515,912.6399852,2611.197778,1309.941389,29.31829742,26.94610658,8.453609467,0.200000003,12/20/2018 22:00
12/20/2018 22:15,4279.770556,912.613013,2665.808333,1302.516092,29.34332532,26.92107868,8.453609467,0.200000003,12/20/2018 22:00
12/20/2018 22:30,4282.340714,912.7468212,2727.562105,1292.964001,29.36835322,26.89612369,8.453609467,0.200000003,12/20/2018 22:00
12/20/2018 22:45,4263.236508,912.8616466,2762.832383,1269.737256,29.39335517,26.8711341,8.453609467,0.200000003,12/20/2018 22:00
12/20/2018 23:00,4261.671111,912.9000244,2819.514877,1256.076107,29.4182978,26.8461062,8.453609467,0.200000003,12/20/2018 23:00
12/20/2018 23:15,4252.610556,912.9000244,2872.427522,1241.075156,29.4433257,26.82107829,8.453609467,0.200000003,12/20/2018 23:00
12/20/2018 23:30,4247.375,912.9000244,2928.160396,1229.2087,29.46835361,26.80680633,8.453609467,0.200000003,12/20/2018 23:00
12/20/2018 23:45,4187.468333,912.9117216,2927.911791,1201.686855,29.49335555,26.82886475,8.453609467,0.200000003,12/20/2018 23:00
12/21/2018 0:00,4157.843333,912.9637012,2967.912037,1195.442459,29.51829818,26.85389266,8.453609467,0.200000003,12/21/2018 0:00
12/21/2018 0:15,4184.843333,913.1727619,3063.998158,1241.761708,29.54332608,26.87892056,8.453609467,0.200000003,12/21/2018 0:00
12/21/2018 0:30,4193.861433,912.1681191,3142.6671,1307.889444,29.56835399,26.91155646,8.453609467,0.200000003,12/21/2018 0:00
12/21/2018 0:45,4201.514678,909.1001624,3215.974024,1373.181528,29.59335594,26.97153423,8.453609467,0.200000003,12/21/2018 0:00
12/21/2018 1:00,4211.348175,907.4863427,3286.6923,1437.510625,29.61829856,27.11490929,8.453609467,0.200000003,12/21/2018 1:00
12/21/2018 1:15,4211.722381,907.2489221,3351.756135,1499.823681,29.64332646,27.14420628,8.453609467,0.200000003,12/21/2018 1:00
12/21/2018 1:30,4220.664444,907.1396121,3431.210392,1572.478458,29.66835437,27.17350327,8.453609467,0.200000003,12/21/2018 1:00
12/21/2018 1:45,4213.86,907.1297418,3477.720713,1622.752412,29.69335631,27.26136514,8.453609467,0.200000003,12/21/2018 1:00
12/21/2018 2:00,4221.350556,907.1547787,3544.123178,1682.349478,29.71829859,27.32730746,8.453609467,0.200000003,12/21/2018 2:00
12/21/2018 2:15,4209.701667,907.1798157,3610.307444,1756.167429,29.74332602,27.35233537,8.453609467,0.200000003,12/21/2018 2:00
12/21/2018 2:30,4257.928333,907.1988349,3759.352778,1870.485126,29.76835345,27.37736327,8.453609467,0.200000003,12/21/2018 2:00
12/21/2018 2:45,4264.783889,907.2000122,3845.737312,1952.007168,29.79268653,27.40232517,8.453609467,0.200000003,12/21/2018 2:00
12/21/2018 3:00,4240.383571,907.2000122,3888.852331,2010.54752,29.79999924,27.42730784,8.453609467,0.200000003,12/21/2018 3:00
12/21/2018 3:15,4236.343095,907.2000122,3947.087151,2071.053192,29.79999924,27.45233575,8.453609467,0.200000003,12/21/2018 3:00
12/21/2018 3:30,4244.13,907.1940713,4018.382651,2134.734148,29.79999924,27.47736365,8.453609467,0.200000003,12/21/2018 3:00
12/21/2018 3:45,4236.059444,907.170246,4013.808162,2136.405068,29.80066764,27.49795303,8.453609467,0.200000003,12/21/2018 3:00
12/21/2018 4:00,4251.393148,907.1452091,4045.17406,2156.975439,29.81829742,27.5,8.453609467,0.200000003,12/21/2018 4:00
12/21/2018 4:15,4265.956296,907.1201721,4069.479212,2171.832224,29.84332532,27.5,8.453609467,0.200000003,12/21/2018 4:00
12/21/2018 4:30,4275.196667,907.1085399,4082.033395,2177.62168,29.86835322,27.5,8.453609467,0.200000003,12/21/2018 4:00
12/21/2018 4:45,4294.890556,907.1369878,4113.910294,2195.112324,29.89268677,27.50437253,8.453609467,0.200000003,12/21/2018 4:00
12/21/2018 5:00,4252.195,907.1681195,4044.36707,2156.75551,29.89999962,27.52730822,8.453609467,0.200000003,12/21/2018 5:00
12/21/2018 5:15,4266.897222,907.3571089,4078.293918,2178.470541,29.89999962,27.55233613,8.453609467,0.200000003,12/21/2018 5:00
12/21/2018 5:30,4210.401667,910.2339747,4003.110556,2145.486172,29.89999962,27.57736403,8.453609467,0.200000003,12/21/2018 5:00
12/21/2018 5:45,4003.408333,913.8945216,3715.529034,2003.747744,29.89742896,27.59795341,8.453609467,0.200000003,12/21/2018 5:00
12/21/2018 6:00,3985.316111,911.3460415,3693.061522,1993.975728,29.81317877,27.60000038,8.453609467,0.200000003,12/21/2018 6:00
12/21/2018 6:15,3904.908333,907.6379044,3574.896111,1939.325972,29.72836196,27.60000038,8.453609467,0.200000003,12/21/2018 6:00
12/21/2018 6:30,4005.638287,906.8300618,3698.624533,2004.793704,29.76966468,27.60000038,8.453609467,0.200000003,12/21/2018 6:00
12/21/2018 6:45,4003.649248,906.5708647,3696.864912,2003.937571,29.88261365,27.60000038,8.453609467,0.200000003,12/21/2018 6:00
12/21/2018 7:00,4139.464688,906.4005775,3872.088405,2089.116301,29.93156259,27.60000038,8.453609467,0.200000003,12/21/2018 7:00
